date,device_category,source,medium,source_medium,channel_group,user_type,sessions,users,purchasers,purchase_sessions,orders,revenue,session_cvr,user_cvr,aov,revenue_per_session
2021-01-12,desktop,google,organic,google / organic,Organic Search,New,743,735,1,1,1,11.0,0.0013458950201884253,0.0013605442176870747,11.0,0.014804845222072678
2021-01-12,desktop,google,organic,google / organic,Organic Search,Returning,112,103,4,4,4,121.0,0.03571428571428571,0.038834951456310676,30.25,1.0803571428571428
2021-01-12,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,58,57,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,97,95,4,4,4,498.0,0.041237113402061855,0.042105263157894736,124.5,5.134020618556701
2021-01-12,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,382,379,2,2,2,73.0,0.005235602094240838,0.005277044854881266,36.5,0.19109947643979058
2021-01-12,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,38,37,3,3,5,335.0,0.07894736842105263,0.08108108108108109,67.0,8.81578947368421
2021-01-12,desktop,google,cpc,google / cpc,Paid Search,New,109,109,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,desktop,google,cpc,google / cpc,Paid Search,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,desktop,<Other>,referral,<Other> / referral,Referral,New,203,202,2,2,2,13.0,0.009852216748768473,0.009900990099009901,6.5,0.06403940886699508
2021-01-12,desktop,<Other>,referral,<Other> / referral,Referral,Returning,51,49,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,114,112,1,1,1,55.0,0.008771929824561403,0.008928571428571428,55.0,0.4824561403508772
2021-01-12,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,77,77,2,2,2,58.0,0.025974025974025976,0.025974025974025976,29.0,0.7532467532467533
2021-01-12,mobile,(direct),(none),(direct) / (none),Direct,New,367,354,4,4,4,209.0,0.010899182561307902,0.011299435028248588,52.25,0.5694822888283378
2021-01-12,mobile,(direct),(none),(direct) / (none),Direct,Returning,73,72,2,2,2,55.0,0.0273972602739726,0.027777777777777776,27.5,0.7534246575342466
2021-01-12,mobile,<Other>,organic,<Other> / organic,Organic Search,New,58,58,1,1,1,79.0,0.017241379310344827,0.017241379310344827,79.0,1.3620689655172413
2021-01-12,mobile,<Other>,organic,<Other> / organic,Organic Search,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,mobile,google,organic,google / organic,Organic Search,New,543,530,2,2,2,130.0,0.003683241252302026,0.0037735849056603774,65.0,0.23941068139963168
2021-01-12,mobile,google,organic,google / organic,Organic Search,Returning,67,62,2,2,5,157.0,0.029850746268656716,0.03225806451612903,31.4,2.343283582089552
2021-01-12,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,34,31,1,1,1,14.0,0.029411764705882353,0.03225806451612903,14.0,0.4117647058823529
2021-01-12,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,69,64,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,267,265,1,1,1,37.0,0.003745318352059925,0.0037735849056603774,37.0,0.13857677902621723
2021-01-12,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,21,21,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,mobile,google,cpc,google / cpc,Paid Search,New,80,80,1,1,1,42.0,0.0125,0.0125,42.0,0.525
2021-01-12,mobile,google,cpc,google / cpc,Paid Search,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,mobile,<Other>,referral,<Other> / referral,Referral,New,157,156,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,mobile,<Other>,referral,<Other> / referral,Referral,Returning,43,39,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,111,110,1,1,1,130.0,0.009009009009009009,0.00909090909090909,130.0,1.1711711711711712
2021-01-12,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,38,36,1,1,1,65.0,0.02631578947368421,0.027777777777777776,65.0,1.7105263157894737
2021-01-12,tablet,(direct),(none),(direct) / (none),Direct,New,23,23,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,(direct),(none),(direct) / (none),Direct,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,<Other>,organic,<Other> / organic,Organic Search,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,<Other>,organic,<Other> / organic,Organic Search,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,google,organic,google / organic,Organic Search,New,25,25,1,1,1,101.0,0.04,0.04,101.0,4.04
2021-01-12,tablet,google,organic,google / organic,Organic Search,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,14,14,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,<Other>,<Other>,<Other> / <Other>,Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,google,cpc,google / cpc,Paid Search,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,<Other>,referral,<Other> / referral,Referral,New,10,10,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,<Other>,referral,<Other> / referral,Referral,Returning,3,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,6,6,0,0,0,0.0,0.0,0.0,,0.0
2021-01-12,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,1,1,1,1,1,71.0,1.0,1.0,71.0,71.0
2021-01-13,desktop,(direct),(none),(direct) / (none),Direct,New,524,513,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,desktop,(direct),(none),(direct) / (none),Direct,Returning,106,98,2,2,3,110.0,0.018867924528301886,0.02040816326530612,36.666666666666664,1.0377358490566038
2021-01-13,desktop,<Other>,organic,<Other> / organic,Organic Search,New,78,78,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,11,11,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,desktop,google,organic,google / organic,Organic Search,New,698,686,3,3,3,170.0,0.004297994269340974,0.004373177842565598,56.666666666666664,0.24355300859598855
2021-01-13,desktop,google,organic,google / organic,Organic Search,Returning,98,91,1,1,1,88.0,0.01020408163265306,0.01098901098901099,88.0,0.8979591836734694
2021-01-13,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,39,38,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,98,94,5,5,5,231.0,0.05102040816326531,0.05319148936170213,46.2,2.357142857142857
2021-01-13,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,368,368,1,1,1,133.0,0.002717391304347826,0.002717391304347826,133.0,0.36141304347826086
2021-01-13,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,20,19,1,1,1,55.0,0.05,0.05263157894736842,55.0,2.75
2021-01-13,desktop,google,cpc,google / cpc,Paid Search,New,126,126,2,2,2,42.0,0.015873015873015872,0.015873015873015872,21.0,0.3333333333333333
2021-01-13,desktop,google,cpc,google / cpc,Paid Search,Returning,10,10,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,desktop,<Other>,referral,<Other> / referral,Referral,New,211,210,1,1,1,24.0,0.004739336492890996,0.004761904761904762,24.0,0.11374407582938388
2021-01-13,desktop,<Other>,referral,<Other> / referral,Referral,Returning,48,48,3,3,3,182.0,0.0625,0.0625,60.666666666666664,3.7916666666666665
2021-01-13,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,141,140,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,46,45,1,1,1,44.0,0.021739130434782608,0.022222222222222223,44.0,0.9565217391304348
2021-01-13,mobile,(direct),(none),(direct) / (none),Direct,New,373,365,2,2,2,31.0,0.005361930294906166,0.005479452054794521,15.5,0.08310991957104558
2021-01-13,mobile,(direct),(none),(direct) / (none),Direct,Returning,74,73,1,1,1,35.0,0.013513513513513514,0.0136986301369863,35.0,0.47297297297297297
2021-01-13,mobile,<Other>,organic,<Other> / organic,Organic Search,New,55,55,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,mobile,<Other>,organic,<Other> / organic,Organic Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,mobile,google,organic,google / organic,Organic Search,New,521,509,4,4,4,194.0,0.007677543186180422,0.007858546168958742,48.5,0.3723608445297505
2021-01-13,mobile,google,organic,google / organic,Organic Search,Returning,58,56,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,41,41,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,65,63,3,3,3,169.0,0.046153846153846156,0.047619047619047616,56.333333333333336,2.6
2021-01-13,mobile,<Other>,(data deleted),<Other> / (data deleted),Other,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,273,273,2,2,2,110.0,0.007326007326007326,0.007326007326007326,55.0,0.40293040293040294
2021-01-13,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,16,16,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,mobile,google,cpc,google / cpc,Paid Search,New,73,73,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,mobile,google,cpc,google / cpc,Paid Search,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,mobile,<Other>,referral,<Other> / referral,Referral,New,143,143,1,1,1,173.0,0.006993006993006993,0.006993006993006993,173.0,1.2097902097902098
2021-01-13,mobile,<Other>,referral,<Other> / referral,Referral,Returning,25,25,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,98,97,1,1,1,21.0,0.01020408163265306,0.010309278350515464,21.0,0.21428571428571427
2021-01-13,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,41,40,1,1,1,46.0,0.024390243902439025,0.025,46.0,1.1219512195121952
2021-01-13,tablet,(direct),(none),(direct) / (none),Direct,New,21,20,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,(direct),(none),(direct) / (none),Direct,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,<Other>,organic,<Other> / organic,Organic Search,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,google,organic,google / organic,Organic Search,New,21,21,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,google,organic,google / organic,Organic Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,5,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,11,11,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,google,cpc,google / cpc,Paid Search,New,4,4,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,google,cpc,google / cpc,Paid Search,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,<Other>,referral,<Other> / referral,Referral,New,6,6,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,7,7,0,0,0,0.0,0.0,0.0,,0.0
2021-01-13,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,desktop,(direct),(none),(direct) / (none),Direct,New,526,516,3,3,4,126.0,0.005703422053231939,0.005813953488372093,31.5,0.23954372623574144
2021-01-14,desktop,(direct),(none),(direct) / (none),Direct,Returning,82,80,3,3,4,110.0,0.036585365853658534,0.0375,27.5,1.3414634146341464
2021-01-14,desktop,<Other>,organic,<Other> / organic,Organic Search,New,73,73,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,12,12,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,desktop,google,organic,google / organic,Organic Search,New,716,702,3,3,3,165.0,0.004189944134078212,0.004273504273504274,55.0,0.23044692737430167
2021-01-14,desktop,google,organic,google / organic,Organic Search,Returning,97,93,2,2,2,60.0,0.020618556701030927,0.021505376344086023,30.0,0.6185567010309279
2021-01-14,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,41,39,1,1,1,59.0,0.024390243902439025,0.02564102564102564,59.0,1.4390243902439024
2021-01-14,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,85,83,3,3,4,203.0,0.03529411764705882,0.03614457831325301,50.75,2.388235294117647
2021-01-14,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,347,344,3,3,3,129.0,0.008645533141210375,0.00872093023255814,43.0,0.37175792507204614
2021-01-14,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,23,22,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,desktop,google,cpc,google / cpc,Paid Search,New,105,105,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,desktop,google,cpc,google / cpc,Paid Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,desktop,<Other>,referral,<Other> / referral,Referral,New,177,172,1,1,1,70.0,0.005649717514124294,0.005813953488372093,70.0,0.3954802259887006
2021-01-14,desktop,<Other>,referral,<Other> / referral,Referral,Returning,38,38,2,2,2,186.0,0.05263157894736842,0.05263157894736842,93.0,4.894736842105263
2021-01-14,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,123,122,1,1,1,0.0,0.008130081300813009,0.00819672131147541,0.0,0.0
2021-01-14,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,73,71,4,4,4,162.0,0.0547945205479452,0.056338028169014086,40.5,2.219178082191781
2021-01-14,mobile,(direct),(none),(direct) / (none),Direct,New,356,346,3,3,4,1005.0,0.008426966292134831,0.008670520231213872,251.25,2.8230337078651684
2021-01-14,mobile,(direct),(none),(direct) / (none),Direct,Returning,64,62,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,mobile,<Other>,organic,<Other> / organic,Organic Search,New,46,46,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,mobile,<Other>,organic,<Other> / organic,Organic Search,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,mobile,google,organic,google / organic,Organic Search,New,454,445,6,6,8,213.0,0.013215859030837005,0.01348314606741573,26.625,0.46916299559471364
2021-01-14,mobile,google,organic,google / organic,Organic Search,Returning,75,70,2,2,2,110.0,0.02666666666666667,0.02857142857142857,55.0,1.4666666666666666
2021-01-14,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,28,27,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,71,66,1,1,2,166.0,0.014084507042253521,0.015151515151515152,83.0,2.3380281690140845
2021-01-14,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,223,222,2,2,2,187.0,0.008968609865470852,0.009009009009009009,93.5,0.8385650224215246
2021-01-14,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,23,23,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,mobile,google,cpc,google / cpc,Paid Search,New,77,77,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,mobile,<Other>,referral,<Other> / referral,Referral,New,151,151,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,mobile,<Other>,referral,<Other> / referral,Referral,Returning,25,25,2,2,2,124.0,0.08,0.08,62.0,4.96
2021-01-14,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,97,97,3,3,3,108.0,0.030927835051546393,0.030927835051546393,36.0,1.1134020618556701
2021-01-14,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,52,51,2,2,2,91.0,0.038461538461538464,0.0392156862745098,45.5,1.75
2021-01-14,tablet,(direct),(none),(direct) / (none),Direct,New,22,20,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,(direct),(none),(direct) / (none),Direct,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,<Other>,organic,<Other> / organic,Organic Search,New,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,google,organic,google / organic,Organic Search,New,30,29,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,google,organic,google / organic,Organic Search,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,7,6,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,10,10,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,<Other>,<Other>,<Other> / <Other>,Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,google,cpc,google / cpc,Paid Search,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,<Other>,referral,<Other> / referral,Referral,New,8,8,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,<Other>,referral,<Other> / referral,Referral,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,5,5,0,0,0,0.0,0.0,0.0,,0.0
2021-01-14,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,desktop,(direct),(none),(direct) / (none),Direct,New,484,470,3,3,3,12.0,0.006198347107438017,0.006382978723404255,4.0,0.024793388429752067
2021-01-15,desktop,(direct),(none),(direct) / (none),Direct,Returning,94,90,2,2,2,91.0,0.02127659574468085,0.022222222222222223,45.5,0.9680851063829787
2021-01-15,desktop,<Other>,organic,<Other> / organic,Organic Search,New,57,57,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,10,10,1,1,1,0.0,0.1,0.1,0.0,0.0
2021-01-15,desktop,google,organic,google / organic,Organic Search,New,635,624,5,5,5,208.0,0.007874015748031496,0.008012820512820512,41.6,0.32755905511811023
2021-01-15,desktop,google,organic,google / organic,Organic Search,Returning,76,72,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,39,37,1,1,2,103.0,0.02564102564102564,0.02702702702702703,51.5,2.641025641025641
2021-01-15,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,85,84,2,2,2,12.0,0.023529411764705882,0.023809523809523808,6.0,0.1411764705882353
2021-01-15,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,desktop,<Other>,<Other>,<Other> / <Other>,Other,New,299,298,2,2,2,149.0,0.006688963210702341,0.006711409395973154,74.5,0.4983277591973244
2021-01-15,desktop,<Other>,<Other>,<Other> / <Other>,Other,Returning,31,31,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,desktop,google,cpc,google / cpc,Paid Search,New,85,85,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,desktop,google,cpc,google / cpc,Paid Search,Returning,8,8,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,desktop,<Other>,referral,<Other> / referral,Referral,New,202,200,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,desktop,<Other>,referral,<Other> / referral,Referral,Returning,42,40,2,2,2,51.0,0.047619047619047616,0.05,25.5,1.2142857142857142
2021-01-15,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,77,75,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,desktop,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,57,56,1,1,7,351.0,0.017543859649122806,0.017857142857142856,50.142857142857146,6.157894736842105
2021-01-15,mobile,(direct),(none),(direct) / (none),Direct,New,307,299,3,3,3,84.0,0.009771986970684038,0.010033444816053512,28.0,0.2736156351791531
2021-01-15,mobile,(direct),(none),(direct) / (none),Direct,Returning,45,45,2,2,2,69.0,0.044444444444444446,0.044444444444444446,34.5,1.5333333333333334
2021-01-15,mobile,<Other>,organic,<Other> / organic,Organic Search,New,33,33,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,mobile,<Other>,organic,<Other> / organic,Organic Search,Returning,5,5,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,mobile,google,organic,google / organic,Organic Search,New,461,447,7,7,9,601.0,0.015184381778741865,0.015659955257270694,66.77777777777777,1.3036876355748372
2021-01-15,mobile,google,organic,google / organic,Organic Search,Returning,57,53,2,2,2,86.0,0.03508771929824561,0.03773584905660377,43.0,1.5087719298245614
2021-01-15,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,23,22,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,mobile,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,56,54,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,mobile,<Other>,<Other>,<Other> / <Other>,Other,New,243,243,1,1,1,26.0,0.00411522633744856,0.00411522633744856,26.0,0.10699588477366255
2021-01-15,mobile,<Other>,<Other>,<Other> / <Other>,Other,Returning,10,10,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,mobile,google,cpc,google / cpc,Paid Search,New,63,63,1,1,1,80.0,0.015873015873015872,0.015873015873015872,80.0,1.2698412698412698
2021-01-15,mobile,google,cpc,google / cpc,Paid Search,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,mobile,<Other>,referral,<Other> / referral,Referral,New,122,121,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,mobile,<Other>,referral,<Other> / referral,Referral,Returning,13,13,1,1,1,78.0,0.07692307692307693,0.07692307692307693,78.0,6.0
2021-01-15,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,94,89,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,mobile,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,40,39,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,(direct),(none),(direct) / (none),Direct,New,18,18,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,(direct),(none),(direct) / (none),Direct,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,<Other>,organic,<Other> / organic,Organic Search,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,google,organic,google / organic,Organic Search,New,26,26,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,google,organic,google / organic,Organic Search,Returning,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,<Other>,<Other>,<Other> / <Other>,Other,New,11,10,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,<Other>,<Other>,<Other> / <Other>,Other,Returning,2,2,1,1,1,55.0,0.5,0.5,55.0,27.5
2021-01-15,tablet,google,cpc,google / cpc,Paid Search,New,3,3,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,<Other>,referral,<Other> / referral,Referral,New,6,6,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,<Other>,referral,<Other> / referral,Referral,Returning,1,1,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,New,6,6,0,0,0,0.0,0.0,0.0,,0.0
2021-01-15,tablet,shop.googlemerchandisestore.com,referral,shop.googlemerchandisestore.com / referral,Referral,Returning,1,1,1,1,1,15.0,1.0,1.0,15.0,15.0
2021-01-16,desktop,(direct),(none),(direct) / (none),Direct,New,385,377,1,1,1,14.0,0.0025974025974025974,0.002652519893899204,14.0,0.03636363636363636
2021-01-16,desktop,(direct),(none),(direct) / (none),Direct,Returning,55,55,1,1,1,65.0,0.01818181818181818,0.01818181818181818,65.0,1.1818181818181819
2021-01-16,desktop,<Other>,organic,<Other> / organic,Organic Search,New,47,47,0,0,0,0.0,0.0,0.0,,0.0
2021-01-16,desktop,<Other>,organic,<Other> / organic,Organic Search,Returning,4,4,0,0,0,0.0,0.0,0.0,,0.0
2021-01-16,desktop,google,organic,google / organic,Organic Search,New,519,509,3,3,4,164.0,0.005780346820809248,0.005893909626719057,41.0,0.3159922928709056
2021-01-16,desktop,google,organic,google / organic,Organic Search,Returning,45,44,0,0,0,0.0,0.0,0.0,,0.0
2021-01-16,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,New,27,25,0,0,0,0.0,0.0,0.0,,0.0
2021-01-16,desktop,(data deleted),(data deleted),(data deleted) / (data deleted),Other,Returning,59,58,1,1,1,16.0,0.01694915254237288,0.017241379310344827,16.0,0.2711864406779661
2021-01-16,desktop,<Other>,(data deleted),<Other> / (data deleted),Other,Returning,2,2,0,0,0,0.0,0.0,0.0,,0.0
